Database,Pathway,Observed_Overlap,Mean_Random_Overlap,Empirical_P_Value,FDR_q_val,Contributing_Proteins
Reactome,REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS,0,0.0,1.0,1.0,
Reactome,REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS,0,0.0,1.0,1.0,
Reactome,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,0,0.0346,1.0,1.0,
Reactome,REACTOME_BINDING_OF_TCF_LEF_CTNNB1_TO_TARGET_GENE_PROMOTERS,0,0.0,1.0,1.0,
Reactome,REACTOME_BIOLOGICAL_OXIDATIONS,0,0.0999,1.0,1.0,
Reactome,REACTOME_BIOSYNTHESIS_OF_EPA_DERIVED_SPMS,0,0.0,1.0,1.0,
Reactome,REACTOME_BIOSYNTHESIS_OF_LIPOXINS_LX,0,0.0,1.0,1.0,
Reactome,REACTOME_BIOSYNTHESIS_OF_MARESINS,0,0.0,1.0,1.0,
Reactome,REACTOME_BIOSYNTHESIS_OF_MARESIN_LIKE_SPMS,0,0.0,1.0,1.0,
Reactome,REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS,0,0.0,1.0,1.0,
Reactome,REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,0,0.0,1.0,1.0,
Reactome,REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM,0,0.0319,1.0,1.0,
Reactome,REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS,0,0.0,1.0,1.0,
Reactome,REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION,0,0.0333,1.0,1.0,
Reactome,REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,0,0.0,1.0,1.0,
Reactome,REACTOME_BRANCHED_CHAIN_KETOACID_DEHYDROGENASE_KINASE_DEFICIENCY,0,0.0,1.0,1.0,
Reactome,REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION,0,0.0629,1.0,1.0,
Reactome,REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA,0,0.0,1.0,1.0,
Reactome,REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS,0,0.0,1.0,1.0,
Reactome,REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION,0,0.0992,1.0,1.0,
Reactome,REACTOME_CA2_ACTIVATED_K_CHANNELS,0,0.0,1.0,1.0,
Reactome,REACTOME_CA2_PATHWAY,0,0.0,1.0,1.0,
Reactome,REACTOME_CALCINEURIN_ACTIVATES_NFAT,0,0.0305,1.0,1.0,
Reactome,REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS,0,0.0,1.0,1.0,
Reactome,REACTOME_CALNEXIN_CALRETICULIN_CYCLE,0,0.0985,1.0,1.0,
Reactome,REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB,0,0.0,1.0,1.0,
Reactome,REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN,0,0.0339,1.0,1.0,
Reactome,REACTOME_CARDIAC_CONDUCTION,0,0.0,1.0,1.0,
Reactome,REACTOME_CARDIOGENESIS,0,0.0,1.0,1.0,
Reactome,REACTOME_CARGO_CONCENTRATION_IN_THE_ER,0,0.0645,1.0,1.0,
Reactome,REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,0,0.2338,1.0,1.0,
Reactome,REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE,0,0.0339,1.0,1.0,
Reactome,REACTOME_CARNITINE_SHUTTLE,0,0.0,1.0,1.0,
Reactome,REACTOME_CASP4_INFLAMMASOME_ASSEMBLY,0,0.0,1.0,1.0,
Reactome,REACTOME_CASP4_MEDIATED_SUBSTRATE_CLEAVAGE,0,0.0,1.0,1.0,
Reactome,REACTOME_CASP5_MEDIATED_SUBSTRATE_CLEAVAGE,0,0.0,1.0,1.0,
Reactome,REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND,0,0.0345,1.0,1.0,
Reactome,REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND,0,0.0,1.0,1.0,
Reactome,REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY,0,0.0345,1.0,1.0,
Reactome,REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS,0,0.0341,1.0,1.0,
Reactome,REACTOME_CATION_COUPLED_CHLORIDE_COTRANSPORTERS,0,0.0,1.0,1.0,
Reactome,REACTOME_CA_DEPENDENT_EVENTS,0,0.0,1.0,1.0,
Reactome,REACTOME_CD163_MEDIATING_AN_ANTI_INFLAMMATORY_RESPONSE,0,0.0632,1.0,1.0,
Reactome,REACTOME_CD209_DC_SIGN_SIGNALING,0,0.067,1.0,1.0,
Reactome,REACTOME_CD22_MEDIATED_BCR_REGULATION,0,0.0,1.0,1.0,
Reactome,REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,0,0.0,1.0,1.0,
Reactome,REACTOME_CD28_DEPENDENT_VAV1_PATHWAY,0,0.0,1.0,1.0,
Reactome,REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX,0,0.0,1.0,1.0,
Reactome,REACTOME_CDH11_HOMOTYPIC_AND_HETEROTYPIC_INTERACTIONS,0,0.0315,1.0,1.0,
Reactome,REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6,0,0.1987,1.0,1.0,
Reactome,REACTOME_CELLULAR_HEXOSE_TRANSPORT,0,0.0,1.0,1.0,
Reactome,REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI,0,0.1955,1.0,1.0,
Reactome,REACTOME_CELLULAR_RESPONSES_TO_STIMULI,0,1.1533,1.0,1.0,
Reactome,REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,0,0.6282,1.0,1.0,
Reactome,REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS,0,0.0621,1.0,1.0,
Reactome,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,0,0.1987,1.0,1.0,
Reactome,REACTOME_CELLULAR_RESPONSE_TO_MITOCHONDRIAL_STRESS,0,0.0,1.0,1.0,
Reactome,REACTOME_CELLULAR_RESPONSE_TO_STARVATION,0,0.0324,1.0,1.0,
Reactome,REACTOME_CELLULAR_SENESCENCE,0,0.1661,1.0,1.0,
Reactome,REACTOME_CELL_CYCLE,0,0.3318,1.0,1.0,
Reactome,REACTOME_CELL_CYCLE_CHECKPOINTS,0,0.2652,1.0,1.0,
Reactome,REACTOME_CELL_CYCLE_MITOTIC,0,0.3318,1.0,1.0,
Reactome,REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,0,0.0324,1.0,1.0,
Reactome,REACTOME_CGMP_EFFECTS,0,0.0,1.0,1.0,
Reactome,REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY,0,0.0971,1.0,1.0,
Reactome,REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,0,0.0335,1.0,1.0,
Reactome,REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX,0,0.0,1.0,1.0,
Reactome,REACTOME_CHL1_INTERACTIONS,0,0.1281,1.0,1.0,
Reactome,REACTOME_CHOLESTEROL_BIOSYNTHESIS,0,0.0,1.0,1.0,
Reactome,REACTOME_CHOLESTEROL_BIOSYNTHESIS_VIA_DESMOSTEROL_BLOCH_PATHWAY,0,0.0,1.0,1.0,
Reactome,REACTOME_CHOLINE_CATABOLISM,0,0.0,1.0,1.0,
Reactome,REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,0,0.0332,1.0,1.0,
Reactome,REACTOME_CHROMATIN_MODIFICATIONS_DURING_THE_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT,0,0.0992,1.0,1.0,
Reactome,REACTOME_CHROMATIN_ORGANIZATION,0,0.0992,1.0,1.0,
Reactome,REACTOME_CHROMOSOME_MAINTENANCE,0,0.0992,1.0,1.0,
Reactome,REACTOME_CHYLOMICRON_CLEARANCE,0,0.1023,1.0,1.0,
Reactome,REACTOME_CILIUM_ASSEMBLY,0,0.0339,1.0,1.0,
Reactome,REACTOME_CIPROFLOXACIN_ADME,0,0.0346,1.0,1.0,
Reactome,REACTOME_CIRCADIAN_CLOCK,0,0.232,1.0,1.0,
Reactome,REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,0,0.0331,1.0,1.0,
Reactome,REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,0,0.0,1.0,1.0,
Reactome,REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS,0,0.0,1.0,1.0,
Reactome,REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT,0,0.0,1.0,1.0,
Reactome,REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,0,0.2681,1.0,1.0,
Reactome,REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION,0,0.0,1.0,1.0,
Reactome,REACTOME_CLEC7A_DECTIN_1_SIGNALING,0,0.1987,1.0,1.0,
Reactome,REACTOME_CLEC7A_INFLAMMASOME_PATHWAY,0,0.0,1.0,1.0,
Reactome,REACTOME_COBALAMIN_CBL_METABOLISM,0,0.0,1.0,1.0,
Reactome,REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,0,0.0312,1.0,1.0,
Reactome,REACTOME_COENZYME_A_BIOSYNTHESIS,0,0.0,1.0,1.0,
Reactome,REACTOME_COHESIN_LOADING_ONTO_CHROMATIN,0,0.0,1.0,1.0,
Reactome,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,0,0.1948,1.0,1.0,
Reactome,REACTOME_COLLAGEN_CHAIN_TRIMERIZATION,0,0.1632,1.0,1.0,
Reactome,REACTOME_COLLAGEN_DEGRADATION,0,0.2613,1.0,1.0,
Reactome,REACTOME_COLLAGEN_FORMATION,0,0.2272,1.0,1.0,
Reactome,REACTOME_COMPLEX_III_ASSEMBLY,0,0.0,1.0,1.0,
Reactome,REACTOME_COMPLEX_IV_ASSEMBLY,0,0.0,1.0,1.0,
Reactome,REACTOME_COMPLEX_I_BIOGENESIS,0,0.0,1.0,1.0,
Reactome,REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES,0,0.0,1.0,1.0,
Reactome,REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES,0,0.0992,1.0,1.0,
Reactome,REACTOME_CONJUGATION_OF_BENZOATE_WITH_GLYCINE,0,0.0,1.0,1.0,
Reactome,REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,0,0.0,1.0,1.0,
Reactome,REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER,0,0.0,1.0,1.0,
Reactome,REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII,0,0.0,1.0,1.0,
Reactome,REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS,0,0.0324,1.0,1.0,
Reactome,REACTOME_CONSTITUTIVE_SIGNALING_BY_OVEREXPRESSED_ERBB2,0,0.0,1.0,1.0,
Reactome,REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,0,0.0,1.0,1.0,
Reactome,REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,0,0.0,1.0,1.0,
Reactome,REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING,0,0.0339,1.0,1.0,
Reactome,REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,0,0.0645,1.0,1.0,
Reactome,REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,0,0.0662,1.0,1.0,
Reactome,REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,0,0.0665,1.0,1.0,
Reactome,REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,0,0.0665,1.0,1.0,
Reactome,REACTOME_CO_INHIBITION_BY_BTLA,0,0.0,1.0,1.0,
Reactome,REACTOME_CO_INHIBITION_BY_CTLA4,0,0.0,1.0,1.0,
Reactome,REACTOME_CO_INHIBITION_BY_PD_1,0,0.2979,1.0,1.0,
Reactome,REACTOME_CO_STIMULATION_BY_CD28,0,0.0,1.0,1.0,
Reactome,REACTOME_CO_STIMULATION_BY_ICOS,0,0.0,1.0,1.0,
Reactome,REACTOME_CREATINE_METABOLISM,0,0.0,1.0,1.0,
Reactome,REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS,0,0.4374,1.0,1.0,
Reactome,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING,0,0.0,1.0,1.0,
Reactome,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_ADENYLATE_CYCLASE,0,0.0,1.0,1.0,
Reactome,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII_CAMKK_CAMKIV_CASCASDE,0,0.0,1.0,1.0,
Reactome,REACTOME_CREB3_FACTORS_ACTIVATE_GENES,0,0.0,1.0,1.0,
Reactome,REACTOME_CREB_PHOSPHORYLATION,0,0.0,1.0,1.0,
Reactome,REACTOME_CRISTAE_FORMATION,0,0.0311,1.0,1.0,
Reactome,REACTOME_CRMPS_IN_SEMA3A_SIGNALING,0,0.0293,1.0,1.0,
Reactome,REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS,0,0.0315,1.0,1.0,
Reactome,REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,0,0.2325,1.0,1.0,
Reactome,REACTOME_CS_DS_DEGRADATION,0,0.0332,1.0,1.0,
Reactome,REACTOME_CS_GAG_BIOSYNTHESIS,0,0.0332,1.0,1.0,
Reactome,REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION,0,0.0,1.0,1.0,
Reactome,REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,0,0.1987,1.0,1.0,
Reactome,REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1,0,0.0324,1.0,1.0,
Reactome,REACTOME_CYP2E1_REACTIONS,0,0.0,1.0,1.0,
Reactome,REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE,0,0.0,1.0,1.0,
Reactome,REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE,0,0.0326,1.0,1.0,
Reactome,REACTOME_CYTOPROTECTION_BY_HMOX1,0,0.1032,1.0,1.0,
Reactome,REACTOME_CYTOSOLIC_IRON_SULFUR_CLUSTER_ASSEMBLY,0,0.0,1.0,1.0,
Reactome,REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,0,0.0324,1.0,1.0,
Reactome,REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES,0,0.0,1.0,1.0,
Reactome,REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION,0,0.0,1.0,1.0,
Reactome,REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS,0,0.2657,1.0,1.0,
Reactome,REACTOME_DAG1_CORE_M2_GLYCOSYLATIONS,0,0.0,1.0,1.0,
Reactome,REACTOME_DAG1_CORE_M3_GLYCOSYLATIONS,0,0.0,1.0,1.0,
Reactome,REACTOME_DAG1_GLYCOSYLATIONS,0,0.0,1.0,1.0,
Reactome,REACTOME_DAG_AND_IP3_SIGNALING,0,0.0,1.0,1.0,
Reactome,REACTOME_DAP12_INTERACTIONS,0,0.0316,1.0,1.0,
Reactome,REACTOME_DAP12_SIGNALING,0,0.0316,1.0,1.0,
Reactome,REACTOME_DARPP_32_EVENTS,0,0.0,1.0,1.0,
Reactome,REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING,0,0.0,1.0,1.0,
Reactome,REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,0,0.0986,1.0,1.0,
Reactome,REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX,0,0.0324,1.0,1.0,
Reactome,REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,0,0.0,1.0,1.0,
Reactome,REACTOME_DEADENYLATION_OF_MRNA,0,0.0,1.0,1.0,
Reactome,REACTOME_DEATH_RECEPTOR_SIGNALING,0,0.0324,1.0,1.0,
Reactome,REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING,0,0.1987,1.0,1.0,
Reactome,REACTOME_DECTIN_2_FAMILY,0,0.0,1.0,1.0,
Reactome,REACTOME_DEFECTIVE_B4GALT1_CAUSES_B4GALT1_CDG_CDG_2D,0,0.0336,1.0,1.0,
Reactome,REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE,0,0.0653,1.0,1.0,
Reactome,REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TNPS,0,0.0,1.0,1.0,
Reactome,REACTOME_DEFECTIVE_CHST14_CAUSES_EDS_MUSCULOCONTRACTURAL_TYPE,0,0.0332,1.0,1.0,
Reactome,REACTOME_DEFECTIVE_CHST3_CAUSES_SEDCJD,0,0.0332,1.0,1.0,
Reactome,REACTOME_DEFECTIVE_CHST6_CAUSES_MCDC1,0,0.0336,1.0,1.0,
Reactome,REACTOME_DEFECTIVE_CHSY1_CAUSES_TPBS,0,0.0332,1.0,1.0,
Reactome,REACTOME_DEFECTIVE_CSF2RB_CAUSES_SMDP5,0,0.0,1.0,1.0,
Reactome,REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2,0,0.0321,1.0,1.0,
Reactome,REACTOME_DEFECTIVE_GALNT3_CAUSES_HFTC,0,0.0,1.0,1.0,
Reactome,REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS,0,0.0672,1.0,1.0,
Reactome,REACTOME_DEFECTIVE_LFNG_CAUSES_SCDO3,0,0.0946,1.0,1.0,
Reactome,REACTOME_DEFECTIVE_PYROPTOSIS,0,0.0992,1.0,1.0,
Reactome,REACTOME_DEFECTIVE_RIPK1_MEDIATED_REGULATED_NECROSIS,0,0.0,1.0,1.0,
Reactome,REACTOME_DEFECTIVE_ST3GAL3_CAUSES_MCT12_AND_EIEE15,0,0.0336,1.0,1.0,
Reactome,REACTOME_DEFECTS_IN_BIOTIN_BTN_METABOLISM,0,0.0319,1.0,1.0,
Reactome,REACTOME_DEFECTS_IN_COBALAMIN_B12_METABOLISM,0,0.0,1.0,1.0,
Reactome,REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM,0,0.0319,1.0,1.0,
Reactome,REACTOME_DEFENSINS,0,0.0649,1.0,1.0,
Reactome,REACTOME_DEGRADATION_OF_AXIN,0,0.1987,1.0,1.0,
Reactome,REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,0,0.1987,1.0,1.0,
Reactome,REACTOME_DEGRADATION_OF_CRY_AND_PER_PROTEINS,0,0.1987,1.0,1.0,
Reactome,REACTOME_DEGRADATION_OF_CYSTEINE_AND_HOMOCYSTEINE,0,0.0,1.0,1.0,
Reactome,REACTOME_DEGRADATION_OF_DVL,0,0.1987,1.0,1.0,
Reactome,REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME,0,0.1987,1.0,1.0,
Reactome,REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,0,0.5871,1.0,1.0,
Reactome,REACTOME_DENGUE_VIRUS_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES,0,0.3371,1.0,1.0,
Reactome,REACTOME_DENGUE_VIRUS_ATTACHMENT_AND_ENTRY,0,0.1668,1.0,1.0,
Reactome,REACTOME_DENGUE_VIRUS_GENOME_TRANSLATION_AND_REPLICATION,0,0.1945,1.0,1.0,
Reactome,REACTOME_DENGUE_VIRUS_MODULATES_APOPTOSIS,0,0.0,1.0,1.0,
Reactome,REACTOME_DEPOLYMERIZATION_OF_THE_NUCLEAR_LAMINA,0,0.0,1.0,1.0,
Reactome,REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE,0,0.0992,1.0,1.0,
Reactome,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,0,0.2624,1.0,1.0,
Reactome,REACTOME_DEUBIQUITINATION,0,0.2647,1.0,1.0,
Reactome,REACTOME_DEVELOPMENTAL_CELL_LINEAGES,0,0.6493,1.0,1.0,
Reactome,REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,0,0.3219,1.0,1.0,
Reactome,REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_INTEGUMENTARY_SYSTEM,0,0.3274,1.0,1.0,
Reactome,REACTOME_DEVELOPMENTAL_LINEAGES_OF_THE_MAMMARY_GLAND,0,0.0673,1.0,1.0,
Reactome,REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_GLAND_ALVEOLAR_CELLS,0,0.0,1.0,1.0,
Reactome,REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_GLAND_LUMINAL_EPITHELIAL_CELLS,0,0.0673,1.0,1.0,
Reactome,REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_GLAND_MYOEPITHELIAL_CELLS,0,0.0673,1.0,1.0,
Reactome,REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_STEM_CELLS,0,0.0673,1.0,1.0,
Reactome,REACTOME_DEVELOPMENTAL_LINEAGE_OF_MULTIPOTENT_PANCREATIC_PROGENITOR_CELLS,0,0.0,1.0,1.0,
Reactome,REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_ACINAR_CELLS,0,0.0309,1.0,1.0,
Reactome,REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_DUCTAL_CELLS,0,0.291,1.0,1.0,
Reactome,REACTOME_DEX_H_BOX_HELICASES_ACTIVATE_TYPE_I_IFN_AND_INFLAMMATORY_CYTOKINES_PRODUCTION,0,0.0,1.0,1.0,
Reactome,REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN,0,0.2922,1.0,1.0,
Reactome,REACTOME_DIFFERENTIATION_OF_NAIVE_CD_T_CELLS_TO_T_HELPER_1_CELLS_TH1_CELLS,0,0.0,1.0,1.0,
Reactome,REACTOME_DIGESTION,0,0.034,1.0,1.0,
Reactome,REACTOME_DIGESTION_AND_ABSORPTION,0,0.034,1.0,1.0,
Reactome,REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE,0,0.034,1.0,1.0,
Reactome,REACTOME_DIGESTION_OF_DIETARY_LIPID,0,0.0,1.0,1.0,
Reactome,REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE,0,0.0,1.0,1.0,
Reactome,REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM,0,0.0989,1.0,1.0,
Reactome,REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,0,0.0,1.0,1.0,
Reactome,REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS,0,0.0,1.0,1.0,
Reactome,REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS,0,0.2194,1.0,1.0,
Reactome,REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM,0,0.0,1.0,1.0,
Reactome,REACTOME_DISEASES_OF_BASE_EXCISION_REPAIR,0,0.0,1.0,1.0,
Reactome,REACTOME_DISEASES_OF_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,0,0.0,1.0,1.0,
Reactome,REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM,0,0.098,1.0,1.0,
Reactome,REACTOME_DISEASES_OF_DNA_REPAIR,0,0.0,1.0,1.0,
Reactome,REACTOME_DISEASES_OF_GLYCOSYLATION,0,0.3183,1.0,1.0,
Reactome,REACTOME_DISEASES_OF_METABOLISM,0,0.5153,1.0,1.0,
Reactome,REACTOME_DISEASES_OF_MISMATCH_REPAIR_MMR,0,0.0,1.0,1.0,
Reactome,REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE,0,0.0,1.0,1.0,
Reactome,REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH,0,0.1664,1.0,1.0,
Reactome,REACTOME_DISEASES_OF_THE_UREA_CYCLE,0,0.0345,1.0,1.0,
Reactome,REACTOME_DISINHIBITION_OF_SNARE_FORMATION,0,0.0,1.0,1.0,
Reactome,REACTOME_DISORDERS_OF_DEVELOPMENTAL_BIOLOGY,0,0.0,1.0,1.0,
Reactome,REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1,0,0.0,1.0,1.0,
Reactome,REACTOME_DISSOLUTION_OF_FIBRIN_CLOT,0,0.1235,1.0,1.0,
Reactome,REACTOME_DNA_DAMAGE_BYPASS,0,0.0324,1.0,1.0,
Reactome,REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,0,0.0324,1.0,1.0,
Reactome,REACTOME_DNA_DAMAGE_REVERSAL,0,0.0,1.0,1.0,
Reactome,REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE,0,0.0992,1.0,1.0,
Reactome,REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR,0,0.0989,1.0,1.0,
Reactome,REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE,0,0.0989,1.0,1.0,
Reactome,REACTOME_DNA_METHYLATION,0,0.0992,1.0,1.0,
Reactome,REACTOME_DNA_REPAIR,0,0.1642,1.0,1.0,
Reactome,REACTOME_DNA_REPLICATION,0,0.2979,1.0,1.0,
Reactome,REACTOME_DNA_REPLICATION_INITIATION,0,0.0,1.0,1.0,
Reactome,REACTOME_DNA_REPLICATION_PRE_INITIATION,0,0.2979,1.0,1.0,
Reactome,REACTOME_DNA_STRAND_ELONGATION,0,0.0,1.0,1.0,
Reactome,REACTOME_DOPAMINE_CLEARANCE_FROM_THE_SYNAPTIC_CLEFT,0,0.0,1.0,1.0,
Reactome,REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE,0,0.0,1.0,1.0,
