Database,Pathway,Observed_Overlap,Mean_Random_Overlap,Empirical_P_Value,FDR_q_val,Contributing_Proteins
Reactome,REACTOME_MRNA_SPLICING_MINOR_PATHWAY,0,0.0,1.0,1.0,
Reactome,REACTOME_MTORC1_MEDIATED_SIGNALLING,0,0.0,1.0,1.0,
Reactome,REACTOME_MTOR_SIGNALLING,0,0.0,1.0,1.0,
Reactome,REACTOME_MUCOPOLYSACCHARIDOSES,0,0.0343,1.0,1.0,
Reactome,REACTOME_MUSCARINIC_ACETYLCHOLINE_RECEPTORS,0,0.0,1.0,1.0,
Reactome,REACTOME_MUSCLE_CONTRACTION,0,0.1462,1.0,1.0,
Reactome,REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA,0,0.0363,1.0,1.0,
Reactome,REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS,0,0.0,1.0,1.0,
Reactome,REACTOME_M_PHASE,0,0.3695,1.0,1.0,
Reactome,REACTOME_NADE_MODULATES_DEATH_SIGNALLING,0,0.0,1.0,1.0,
Reactome,REACTOME_NCAM1_INTERACTIONS,0,0.1424,1.0,1.0,
Reactome,REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,0,0.1424,1.0,1.0,
Reactome,REACTOME_NECTIN_NECL_TRANS_HETERODIMERIZATION,0,0.0,1.0,1.0,
Reactome,REACTOME_NEDDYLATION,0,0.2207,1.0,1.0,
Reactome,REACTOME_NEF_AND_SIGNAL_TRANSDUCTION,0,0.0,1.0,1.0,
Reactome,REACTOME_NEF_MEDIATED_CD4_DOWN_REGULATION,0,0.0,1.0,1.0,
Reactome,REACTOME_NEF_MEDIATED_CD8_DOWN_REGULATION,0,0.0,1.0,1.0,
Reactome,REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION,0,0.0762,1.0,1.0,
Reactome,REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS,0,0.0762,1.0,1.0,
Reactome,REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,0,0.1115,1.0,1.0,
Reactome,REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY,0,0.0,1.0,1.0,
Reactome,REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS,0,0.0,1.0,1.0,
Reactome,REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING,0,0.0363,1.0,1.0,
Reactome,REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING,0,0.0363,1.0,1.0,
Reactome,REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING,0,0.0363,1.0,1.0,
Reactome,REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING,0,0.0363,1.0,1.0,
Reactome,REACTOME_NEGATIVE_REGULATION_OF_FLT3,0,0.0694,1.0,1.0,
Reactome,REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY,0,0.0363,1.0,1.0,
Reactome,REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION,0,0.0,1.0,1.0,
Reactome,REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,0,0.2207,1.0,1.0,
Reactome,REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_DVL_INTERACTING_PROTEINS,0,0.0,1.0,1.0,
Reactome,REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS,0,0.0,1.0,1.0,
Reactome,REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,0,0.0356,1.0,1.0,
Reactome,REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING,0,0.0363,1.0,1.0,
Reactome,REACTOME_NEPHRIN_FAMILY_INTERACTIONS,0,0.0376,1.0,1.0,
Reactome,REACTOME_NEPHRON_DEVELOPMENT,0,0.0,1.0,1.0,
Reactome,REACTOME_NETRIN_MEDIATED_REPULSION_SIGNALS,0,0.0,1.0,1.0,
Reactome,REACTOME_NEUREXINS_AND_NEUROLIGINS,0,0.0,1.0,1.0,
Reactome,REACTOME_NEURONAL_SYSTEM,0,0.1438,1.0,1.0,
Reactome,REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS,0,0.0,1.0,1.0,
Reactome,REACTOME_NEUROTRANSMITTER_CLEARANCE,0,0.0364,1.0,1.0,
Reactome,REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,0,0.0718,1.0,1.0,
Reactome,REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE,0,0.0,1.0,1.0,
Reactome,REACTOME_NFE2L2_REGULATES_PENTOSE_PHOSPHATE_PATHWAY_GENES,0,0.0358,1.0,1.0,
Reactome,REACTOME_NFE2L2_REGULATING_ANTI_OXIDANT_DETOXIFICATION_ENZYMES,0,0.111,1.0,1.0,
Reactome,REACTOME_NFE2L2_REGULATING_ER_STRESS_ASSOCIATED_GENES,0,0.0,1.0,1.0,
Reactome,REACTOME_NFE2L2_REGULATING_INFLAMMATION_ASSOCIATED_GENES,0,0.0,1.0,1.0,
Reactome,REACTOME_NFE2L2_REGULATING_MDR_ASSOCIATED_ENZYMES,0,0.0,1.0,1.0,
Reactome,REACTOME_NFE2L2_REGULATING_TUMORIGENIC_GENES,0,0.0364,1.0,1.0,
Reactome,REACTOME_NF_KB_ACTIVATION_THROUGH_FADD_RIP_1_PATHWAY_MEDIATED_BY_CASPASE_8_AND_10,0,0.0,1.0,1.0,
Reactome,REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL,0,0.0363,1.0,1.0,
Reactome,REACTOME_NGF_INDEPENDANT_TRKA_ACTIVATION,0,0.0,1.0,1.0,
Reactome,REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,0,0.0,1.0,1.0,
Reactome,REACTOME_NOD1_2_SIGNALING_PATHWAY,0,0.0363,1.0,1.0,
Reactome,REACTOME_NONCANONICAL_ACTIVATION_OF_NOTCH3,0,0.0337,1.0,1.0,
Reactome,REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ,0,0.0743,1.0,1.0,
Reactome,REACTOME_NONSENSE_MEDIATED_DECAY_NMD,0,0.0363,1.0,1.0,
Reactome,REACTOME_NON_CANONICAL_INFLAMMASOME_ACTIVATION,0,0.0,1.0,1.0,
Reactome,REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,0,0.475,1.0,1.0,
Reactome,REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE,0,0.0,1.0,1.0,
Reactome,REACTOME_NOSTRIN_MEDIATED_ENOS_TRAFFICKING,0,0.0,1.0,1.0,
Reactome,REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0,0.0727,1.0,1.0,
Reactome,REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0,0.0366,1.0,1.0,
Reactome,REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,0,0.07,1.0,1.0,
Reactome,REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0,0.0701,1.0,1.0,
Reactome,REACTOME_NOTCH4_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,0,0.0,1.0,1.0,
Reactome,REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0,0.073,1.0,1.0,
Reactome,REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY,0,0.1067,1.0,1.0,
Reactome,REACTOME_NPAS4_REGULATES_EXPRESSION_OF_TARGET_GENES,0,0.0,1.0,1.0,
Reactome,REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING,0,0.2611,1.0,1.0,
Reactome,REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_GLUCONEOGENESIS,0,0.0,1.0,1.0,
Reactome,REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_LIPOGENESIS,0,0.0,1.0,1.0,
Reactome,REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_TRIGLYCERIDE_LIPOLYSIS_IN_ADIPOSE,0,0.0,1.0,1.0,
Reactome,REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_CONTROL_BILE_ACID_HOMEOSTASIS,0,0.0,1.0,1.0,
Reactome,REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_LIMIT_CHOLESTEROL_UPTAKE,0,0.0,1.0,1.0,
Reactome,REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX,0,0.2611,1.0,1.0,
Reactome,REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,0,0.0,1.0,1.0,
Reactome,REACTOME_NRCAM_INTERACTIONS,0,0.0,1.0,1.0,
Reactome,REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS,0,0.0363,1.0,1.0,
Reactome,REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS,0,0.0,1.0,1.0,
Reactome,REACTOME_NTRK2_ACTIVATES_RAC1,0,0.0,1.0,1.0,
Reactome,REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN,0,0.0,1.0,1.0,
Reactome,REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,0,0.0373,1.0,1.0,
Reactome,REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2,0,0.4039,1.0,1.0,
Reactome,REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER,0,0.0364,1.0,1.0,
Reactome,REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN,0,0.0,1.0,1.0,
Reactome,REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY,0,0.0,1.0,1.0,
Reactome,REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,0,0.0,1.0,1.0,
Reactome,REACTOME_NUCLEAR_RNA_DECAY,0,0.0,1.0,1.0,
Reactome,REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,0,0.0365,1.0,1.0,
Reactome,REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS,0,0.0748,1.0,1.0,
Reactome,REACTOME_NUCLEOTIDE_BIOSYNTHESIS,0,0.0,1.0,1.0,
Reactome,REACTOME_NUCLEOTIDE_CATABOLISM,0,0.0,1.0,1.0,
Reactome,REACTOME_NUCLEOTIDE_EXCISION_REPAIR,0,0.0728,1.0,1.0,
Reactome,REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS,0,0.0,1.0,1.0,
Reactome,REACTOME_NUCLEOTIDE_SALVAGE,0,0.0,1.0,1.0,
Reactome,REACTOME_N_GLYCAN_ANTENNAE_ELONGATION,0,0.0,1.0,1.0,
Reactome,REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI,0,0.0,1.0,1.0,
Reactome,REACTOME_N_GLYCAN_TRIMMING_AND_ELONGATION_IN_THE_CIS_GOLGI,0,0.035,1.0,1.0,
Reactome,REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,0,0.1107,1.0,1.0,
Reactome,REACTOME_OAS_ANTIVIRAL_RESPONSE,0,0.0355,1.0,1.0,
Reactome,REACTOME_OLFACTORY_SIGNALING_PATHWAY,0,0.0,1.0,1.0,
Reactome,REACTOME_ONCOGENE_INDUCED_SENESCENCE,0,0.0363,1.0,1.0,
Reactome,REACTOME_ONCOGENIC_MAPK_SIGNALING,0,0.2983,1.0,1.0,
Reactome,REACTOME_OPIOID_SIGNALLING,0,0.0345,1.0,1.0,
Reactome,REACTOME_OPSINS,0,0.0,1.0,1.0,
Reactome,REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,0,0.2207,1.0,1.0,
Reactome,REACTOME_OREXIN_AND_NEUROPEPTIDES_FF_AND_QRFP_BIND_TO_THEIR_RESPECTIVE_RECEPTORS,0,0.0,1.0,1.0,
Reactome,REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,0,0.0721,1.0,1.0,
Reactome,REACTOME_ORGANIC_ANION_TRANSPORT_BY_SLC22_TRANSPORTERS,0,0.0,1.0,1.0,
Reactome,REACTOME_ORGANIC_ANION_TRANSPORT_BY_SLC5_17_25_TRANSPORTERS,0,0.0,1.0,1.0,
Reactome,REACTOME_ORGANIC_ANION_TRANSPORT_BY_SLCO_TRANSPORTERS,0,0.0,1.0,1.0,
Reactome,REACTOME_OTHER_INTERLEUKIN_SIGNALING,0,0.0688,1.0,1.0,
Reactome,REACTOME_OTHER_SEMAPHORIN_INTERACTIONS,0,0.036,1.0,1.0,
Reactome,REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES,0,0.0363,1.0,1.0,
Reactome,REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,0,0.1863,1.0,1.0,
Reactome,REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS,0,0.1385,1.0,1.0,
Reactome,REACTOME_O_LINKED_GLYCOSYLATION,0,0.1759,1.0,1.0,
Reactome,REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS,0,0.0,1.0,1.0,
Reactome,REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,0,0.2592,1.0,1.0,
Reactome,REACTOME_P2Y_RECEPTORS,0,0.0,1.0,1.0,
Reactome,REACTOME_P38MAPK_EVENTS,0,0.0,1.0,1.0,
Reactome,REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE,0,0.2207,1.0,1.0,
Reactome,REACTOME_P75NTR_NEGATIVELY_REGULATES_CELL_CYCLE_VIA_SC1,0,0.0,1.0,1.0,
Reactome,REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES,0,0.0363,1.0,1.0,
Reactome,REACTOME_P75NTR_REGULATES_AXONOGENESIS,0,0.0,1.0,1.0,
Reactome,REACTOME_P75NTR_SIGNALS_VIA_NF_KB,0,0.0363,1.0,1.0,
Reactome,REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,0,0.0363,1.0,1.0,
Reactome,REACTOME_PARACETAMOL_ADME,0,0.0379,1.0,1.0,
Reactome,REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS,0,0.0,1.0,1.0,
Reactome,REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR,0,0.0,1.0,1.0,
Reactome,REACTOME_PCP_CE_PATHWAY,0,0.2578,1.0,1.0,
Reactome,REACTOME_PDH_COMPLEX_SYNTHESIZES_ACETYL_COA_FROM_PYR,0,0.0,1.0,1.0,
Reactome,REACTOME_PD_L1_CD274_GLYCOSYLATION_AND_TRANSLOCATION_TO_PLASMA_MEMBRANE,0,0.0363,1.0,1.0,
Reactome,REACTOME_PECAM1_INTERACTIONS,0,0.0,1.0,1.0,
Reactome,REACTOME_PENTOSE_PHOSPHATE_PATHWAY,0,0.0358,1.0,1.0,
Reactome,REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,0,0.2895,1.0,1.0,
Reactome,REACTOME_PERK_REGULATES_GENE_EXPRESSION,0,0.0368,1.0,1.0,
Reactome,REACTOME_PEROXISOMAL_LIPID_METABOLISM,0,0.0,1.0,1.0,
Reactome,REACTOME_PEROXISOMAL_PROTEIN_IMPORT,0,0.0725,1.0,1.0,
Reactome,REACTOME_PEXOPHAGY,0,0.0363,1.0,1.0,
Reactome,REACTOME_PHASE_0_RAPID_DEPOLARISATION,0,0.0,1.0,1.0,
Reactome,REACTOME_PHASE_1_INACTIVATION_OF_FAST_NA_CHANNELS,0,0.0,1.0,1.0,
Reactome,REACTOME_PHASE_2_PLATEAU_PHASE,0,0.0,1.0,1.0,
Reactome,REACTOME_PHASE_3_RAPID_REPOLARISATION,0,0.0,1.0,1.0,
Reactome,REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL,0,0.0,1.0,1.0,
Reactome,REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS,0,0.0379,1.0,1.0,
Reactome,REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,0,0.0373,1.0,1.0,
Reactome,REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM,0,0.0,1.0,1.0,
Reactome,REACTOME_PHENYLALANINE_METABOLISM,0,0.0,1.0,1.0,
Reactome,REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NTPDASE_PROTEINS,0,0.0,1.0,1.0,
Reactome,REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NUDT_PROTEINS,0,0.0,1.0,1.0,
Reactome,REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR1,0,0.0,1.0,1.0,
Reactome,REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2,0,0.0,1.0,1.0,
Reactome,REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4,0,0.0,1.0,1.0,
Reactome,REACTOME_PHOSPHOLIPID_METABOLISM,0,0.0364,1.0,1.0,
Reactome,REACTOME_PHOSPHORYLATED_BMAL1_CLOCK_ARNTL_CLOCK_ACTIVATES_EXPRESSION_OF_CORE_CLOCK_GENES,0,0.0,1.0,1.0,
Reactome,REACTOME_PHOSPHORYLATION_AND_NUCLEAR_TRANSLOCATION_OF_BMAL1_ARNTL_AND_CLOCK,0,0.0,1.0,1.0,
Reactome,REACTOME_PHOSPHORYLATION_AND_NUCLEAR_TRANSLOCATION_OF_THE_CRY_PER_KINASE_COMPLEX,0,0.0,1.0,1.0,
Reactome,REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS,0,0.0331,1.0,1.0,
Reactome,REACTOME_PHOSPHORYLATION_OF_CLOCK_ACETYLATION_OF_BMAL1_ARNTL_AT_TARGET_GENE_PROMOTERS,0,0.0,1.0,1.0,
Reactome,REACTOME_PHOSPHORYLATION_OF_EMI1,0,0.0,1.0,1.0,
Reactome,REACTOME_PHOSPHORYLATION_OF_THE_APC_C,0,0.0,1.0,1.0,
Reactome,REACTOME_PHYSIOLOGICAL_FACTORS,0,0.0,1.0,1.0,
Reactome,REACTOME_PI3K_AKT_ACTIVATION,0,0.0,1.0,1.0,
Reactome,REACTOME_PI3K_AKT_SIGNALING_IN_CANCER,0,0.0,1.0,1.0,
Reactome,REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING,0,0.0,1.0,1.0,
Reactome,REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING,0,0.0,1.0,1.0,
Reactome,REACTOME_PI5P_REGULATES_TP53_ACETYLATION,0,0.0,1.0,1.0,
Reactome,REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY,0,0.0363,1.0,1.0,
Reactome,REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS,0,0.0,1.0,1.0,
Reactome,REACTOME_PI_3K_CASCADE_FGFR1,0,0.0,1.0,1.0,
Reactome,REACTOME_PI_3K_CASCADE_FGFR2,0,0.0,1.0,1.0,
Reactome,REACTOME_PI_3K_CASCADE_FGFR3,0,0.0,1.0,1.0,
Reactome,REACTOME_PI_3K_CASCADE_FGFR4,0,0.0,1.0,1.0,
Reactome,REACTOME_PI_METABOLISM,0,0.0,1.0,1.0,
Reactome,REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING,0,0.0,1.0,1.0,
Reactome,REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB,0,0.0,1.0,1.0,
Reactome,REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS,0,0.0,1.0,1.0,
Reactome,REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES,0,0.0371,1.0,1.0,
Reactome,REACTOME_PKR_MEDIATED_SIGNALING,0,0.0701,1.0,1.0,
Reactome,REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY,0,0.4092,1.0,1.0,
Reactome,REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,0,0.7765,1.0,1.0,
Reactome,REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE,0,0.3376,1.0,1.0,
Reactome,REACTOME_PLASMA_LIPOPROTEIN_REMODELING,0,0.5184,1.0,1.0,
Reactome,REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN,0,0.2527,1.0,1.0,
Reactome,REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION,0,0.4027,1.0,1.0,
Reactome,REACTOME_PLATELET_CALCIUM_HOMEOSTASIS,0,0.0,1.0,1.0,
Reactome,REACTOME_PLATELET_HOMEOSTASIS,0,0.0411,1.0,1.0,
Reactome,REACTOME_PLATELET_SENSITIZATION_BY_LDL,0,0.0411,1.0,1.0,
Reactome,REACTOME_POLB_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR,0,0.0,1.0,1.0,
Reactome,REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS,0,0.0,1.0,1.0,
Reactome,REACTOME_POLYMERASE_SWITCHING,0,0.0,1.0,1.0,
Reactome,REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE,0,0.0,1.0,1.0,
Reactome,REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,0,0.1115,1.0,1.0,
Reactome,REACTOME_POSITIVE_REGULATION_OF_CDH1_GENE_TRANSCRIPTION,0,0.0,1.0,1.0,
Reactome,REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION,0,0.0,1.0,1.0,
Reactome,REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY,0,0.0373,1.0,1.0,
Reactome,REACTOME_POST_TRANSCRIPTIONAL_SILENCING_BY_SMALL_RNAS,0,0.0,1.0,1.0,
Reactome,REACTOME_POTASSIUM_CHANNELS,0,0.0,1.0,1.0,
Reactome,REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS,0,0.036,1.0,1.0,
Reactome,REACTOME_POU5F1_OCT4_SOX2_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION,0,0.0,1.0,1.0,
Reactome,REACTOME_POU5F1_OCT4_SOX2_NANOG_REPRESS_GENES_RELATED_TO_DIFFERENTIATION,0,0.0,1.0,1.0,
Reactome,REACTOME_PP2A_MEDIATED_DEPHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS,0,0.0,1.0,1.0,
Reactome,REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA,0,0.1115,1.0,1.0,
Reactome,REACTOME_PREDNISONE_ADME,0,0.0762,1.0,1.0,
Reactome,REACTOME_PREGNENOLONE_BIOSYNTHESIS,0,0.0,1.0,1.0,
Reactome,REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING,0,0.0,1.0,1.0,
Reactome,REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS,0,0.0,1.0,1.0,
Reactome,REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS,0,0.0,1.0,1.0,
Reactome,REACTOME_PREVENTION_OF_PHAGOSOMAL_LYSOSOMAL_FUSION,0,0.0363,1.0,1.0,
Reactome,REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,0,0.2182,1.0,1.0,
Reactome,REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI,0,0.1067,1.0,1.0,
Reactome,REACTOME_PRE_NOTCH_PROCESSING_IN_THE_ENDOPLASMIC_RETICULUM,0,0.1067,1.0,1.0,
Reactome,REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO,0,0.0,1.0,1.0,
Reactome,REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA,0,0.0,1.0,1.0,
Reactome,REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,0,0.0363,1.0,1.0,
Reactome,REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS,0,0.1106,1.0,1.0,
Reactome,REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS,0,0.0,1.0,1.0,
Reactome,REACTOME_PROCESSING_OF_SMDT1,0,0.0,1.0,1.0,
Reactome,REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE,0,0.0,1.0,1.0,
Reactome,REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND,0,0.0,1.0,1.0,
Reactome,REACTOME_PROLACTIN_RECEPTOR_SIGNALING,0,0.0,1.0,1.0,
Reactome,REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS,0,0.0,1.0,1.0,
Reactome,REACTOME_PROPIONYL_COA_CATABOLISM,0,0.0,1.0,1.0,
Reactome,REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR,0,0.0,1.0,1.0,
Reactome,REACTOME_PROSTANOID_LIGAND_RECEPTORS,0,0.0,1.0,1.0,
Reactome,REACTOME_PROTEASOME_ASSEMBLY,0,0.1844,1.0,1.0,
Reactome,REACTOME_PROTEIN_FOLDING,0,0.0373,1.0,1.0,
Reactome,REACTOME_PROTEIN_HYDROXYLATION,0,0.0369,1.0,1.0,
Reactome,REACTOME_PROTEIN_LIPOYLATION,0,0.0372,1.0,1.0,
Reactome,REACTOME_PROTEIN_LOCALIZATION,0,0.1073,1.0,1.0,
Reactome,REACTOME_PROTEIN_METHYLATION,0,0.0363,1.0,1.0,
Reactome,REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES,0,0.0356,1.0,1.0,
Reactome,REACTOME_PROTEIN_REPAIR,0,0.0385,1.0,1.0,
Reactome,REACTOME_PROTEIN_UBIQUITINATION,0,0.1129,1.0,1.0,
Reactome,REACTOME_PROTON_COUPLED_MONOCARBOXYLATE_TRANSPORT,0,0.0,1.0,1.0,
Reactome,REACTOME_PTEN_REGULATION,0,0.2207,1.0,1.0,
Reactome,REACTOME_PTK6_EXPRESSION,0,0.0,1.0,1.0,
Reactome,REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION,0,0.0,1.0,1.0,
Reactome,REACTOME_PTK6_REGULATES_CELL_CYCLE,0,0.0,1.0,1.0,
Reactome,REACTOME_PTK6_REGULATES_PROTEINS_INVOLVED_IN_RNA_PROCESSING,0,0.0,1.0,1.0,
Reactome,REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES,0,0.0,1.0,1.0,
Reactome,REACTOME_PTK6_REGULATES_RTKS_AND_THEIR_EFFECTORS_AKT1_AND_DOK1,0,0.0363,1.0,1.0,
