Variable_A,Variable_B,TimeWindow,n,df,r,CI_95%,p_val,p_adj,is_significant
Immunoglobulin heavy variable 1-45,Concentration/ml,delta_time2_vs_time1,20,17,0.3543264050796595,"[-0.12, 0.70]",0.13664385890177175,0.9859192804439811,False
Hemoglobin subunit gamma-1,Concentration/ml,delta_time2_vs_time1,20,17,0.0791175138089744,"[-0.39, 0.51]",0.7474846832935852,0.990774006958089,False
Apolipoprotein F,Concentration/ml,delta_time2_vs_time1,20,17,0.26530074146277893,"[-0.21, 0.64]",0.27232211292602326,0.9859192804439811,False
Immunoglobulin gamma-1 heavy chain,Concentration/ml,delta_time2_vs_time1,20,17,-0.09647299689555636,"[-0.53, 0.37]",0.6944035366565091,0.9859192804439811,False
Low affinity immunoglobulin gamma Fc region receptor III-B,Concentration/ml,delta_time2_vs_time1,20,17,-0.31091713620884087,"[-0.67, 0.17]",0.19509730396266908,0.9859192804439811,False
Multiple epidermal growth factor-like domains protein 8,Concentration/ml,delta_time2_vs_time1,20,17,0.34258131464804215,"[-0.13, 0.69]",0.15106605241856905,0.9859192804439811,False
Complement C4-B,Concentration/ml,delta_time2_vs_time1,20,17,0.2000233127404918,"[-0.28, 0.60]",0.41162537259467724,0.9859192804439811,False
Glyceraldehyde-3-phosphate dehydrogenase,Concentration/ml,delta_time2_vs_time1,20,17,0.05896670354494717,"[-0.41, 0.50]",0.8104942583482939,0.990774006958089,False
Complement C1r subcomponent,Concentration/ml,delta_time2_vs_time1,20,17,0.2253505062403424,"[-0.25, 0.62]",0.35361311797446926,0.9859192804439811,False
Sex hormone-binding globulin,Concentration/ml,delta_time2_vs_time1,20,17,-0.1401873236138549,"[-0.56, 0.34]",0.5670395465699758,0.9859192804439811,False
Biotinidase,Concentration/ml,delta_time2_vs_time1,20,17,-0.1256150796884862,"[-0.55, 0.35]",0.6083650015421023,0.9859192804439811,False
Cholinesterase,Concentration/ml,delta_time2_vs_time1,20,17,-0.05649513413281055,"[-0.50, 0.41]",0.8183083550133603,0.990774006958089,False
Immunoglobulin heavy variable 2-5,Concentration/ml,delta_time2_vs_time1,20,17,-0.11680316097510572,"[-0.54, 0.36]",0.6339288342009124,0.9859192804439811,False
Immunoglobulin lambda variable 1-36,Concentration/ml,delta_time2_vs_time1,20,17,-0.08029307723265743,"[-0.52, 0.39]",0.743851658313698,0.990774006958089,False
Immunoglobulin kappa variable 3-11,Concentration/ml,delta_time2_vs_time1,20,17,-0.10833586072935698,"[-0.54, 0.36]",0.6588731326228225,0.9859192804439811,False
Immunoglobulin kappa variable 6-21,Concentration/ml,delta_time2_vs_time1,20,17,0.17310753853477892,"[-0.31, 0.58]",0.4785040300142981,0.9859192804439811,False
Immunoglobulin kappa light chain,Concentration/ml,delta_time2_vs_time1,20,17,-0.1950437117255948,"[-0.60, 0.28]",0.42360193272726987,0.9859192804439811,False
Neuropilin-1,Concentration/ml,delta_time2_vs_time1,20,17,0.17463559859130995,"[-0.30, 0.58]",0.47456913918598687,0.9859192804439811,False
Ficolin-2,Concentration/ml,delta_time2_vs_time1,20,17,0.14154507803193858,"[-0.33, 0.56]",0.5632523421539001,0.9859192804439811,False
Gamma-glutamyl hydrolase,Concentration/ml,delta_time2_vs_time1,20,17,0.16461693871345193,"[-0.31, 0.58]",0.5006594502937747,0.9859192804439811,False
Keratinocyte proline-rich protein,Concentration/ml,delta_time2_vs_time1,20,17,0.0917431203036575,"[-0.38, 0.52]",0.7087468834749096,0.9871983350809337,False
Kyphoscoliosis peptidase,Concentration/ml,delta_time2_vs_time1,20,17,-0.20954527213651503,"[-0.61, 0.27]",0.3892405523515773,0.9859192804439811,False
Laminin subunit alpha-2,Concentration/ml,delta_time2_vs_time1,20,17,0.18822483780842897,"[-0.29, 0.59]",0.44029819040722507,0.9859192804439811,False
Desmoglein-1,Concentration/ml,delta_time2_vs_time1,20,17,0.20195305213156856,"[-0.28, 0.60]",0.407033717935795,0.9859192804439811,False
Immunoglobulin lambda variable 3-27,Concentration/ml,delta_time2_vs_time1,20,17,0.1292621648124502,"[-0.35, 0.55]",0.5979083838519417,0.9859192804439811,False
Myosin-9,Concentration/ml,delta_time2_vs_time1,20,17,-0.08296764036611502,"[-0.52, 0.39]",0.7356054276345214,0.990774006958089,False
Versican core protein,Concentration/ml,delta_time2_vs_time1,20,17,-0.016581296341423583,"[-0.47, 0.44]",0.9462842636430535,0.9926311476947687,False
Proteasome subunit beta type-3,Concentration/ml,delta_time2_vs_time1,20,17,0.02959013411369336,"[-0.43, 0.48]",0.9042853581833257,0.9926311476947687,False
Alpha-N-acetylglucosaminidase,Concentration/ml,delta_time2_vs_time1,20,17,0.058868343670724174,"[-0.41, 0.50]",0.810804909618413,0.990774006958089,False
Caspase-14,Concentration/ml,delta_time2_vs_time1,20,17,0.0496045342476803,"[-0.41, 0.49]",0.840178237689197,0.9913720435603737,False
Histidine-rich glycoprotein,Concentration/ml,delta_time2_vs_time1,20,17,-0.19436083212662236,"[-0.60, 0.29]",0.425258643920966,0.9859192804439811,False
"ATP synthase subunit alpha, mitochondrial",Concentration/ml,delta_time2_vs_time1,20,17,-0.25331933032844456,"[-0.63, 0.23]",0.29536597601746917,0.9859192804439811,False
Immunoglobulin kappa constant,Concentration/ml,delta_time2_vs_time1,20,17,-0.016563785727142254,"[-0.47, 0.44]",0.9463409121119122,0.9926311476947687,False
Interleukin-1 receptor accessory protein,Concentration/ml,delta_time2_vs_time1,20,17,0.029210967794843314,"[-0.43, 0.48]",0.9055065798374012,0.9926311476947687,False
Immunoglobulin lambda variable 9-49,Concentration/ml,delta_time2_vs_time1,20,17,0.10486982372479926,"[-0.37, 0.53]",0.66918612044579,0.9859192804439811,False
Plexin domain-containing protein 2,Concentration/ml,delta_time2_vs_time1,20,17,0.18657842681167022,"[-0.29, 0.59]",0.444380174117058,0.9859192804439811,False
Immunoglobulin heavy variable 4-28,Concentration/ml,delta_time2_vs_time1,20,17,0.16975392728381958,"[-0.31, 0.58]",0.48719629735191494,0.9859192804439811,False
Desmoplakin,Concentration/ml,delta_time2_vs_time1,20,17,0.12347549360232898,"[-0.35, 0.55]",0.6145336501213868,0.9859192804439811,False
Endoplasmin,Concentration/ml,delta_time2_vs_time1,20,17,-0.17334991629670193,"[-0.58, 0.30]",0.4778788072728455,0.9859192804439811,False
Heparin cofactor 2,Concentration/ml,delta_time2_vs_time1,20,17,-0.03216971552997837,"[-0.48, 0.43]",0.895982616938923,0.9926311476947687,False
Laminin subunit gamma-1,Concentration/ml,delta_time2_vs_time1,20,17,-0.003130442499247782,"[-0.46, 0.45]",0.9898520902106888,0.9950985873486714,False
Polymeric immunoglobulin receptor,Concentration/ml,delta_time2_vs_time1,20,17,0.2195488721804511,"[-0.26, 0.61]",0.36646672254742496,0.9859192804439811,False
Serum amyloid A-4 protein,Concentration/ml,delta_time2_vs_time1,20,17,-0.3423818010298232,"[-0.69, 0.13]",0.15131978489694264,0.9859192804439811,False
Catalase,Concentration/ml,delta_time2_vs_time1,20,17,0.13910094169577292,"[-0.34, 0.56]",0.5700777662382569,0.9859192804439811,False
Complement receptor type 1,Concentration/ml,delta_time2_vs_time1,20,17,-0.001543496618084507,"[-0.46, 0.45]",0.9949963767448903,0.9950985873486714,False
Immunoglobulin kappa variable 1-27,Concentration/ml,delta_time2_vs_time1,20,17,0.295851163063128,"[-0.18, 0.66]",0.21877250411485297,0.9859192804439811,False
Immunoglobulin kappa variable 2-30,Concentration/ml,delta_time2_vs_time1,20,17,-0.07130651798104028,"[-0.51, 0.40]",0.771750485044036,0.990774006958089,False
Protein-glutamine gamma-glutamyltransferase E,Concentration/ml,delta_time2_vs_time1,20,17,-0.06015037593984974,"[-0.50, 0.41]",0.8067579897778182,0.990774006958089,False
Periostin,Concentration/ml,delta_time2_vs_time1,20,17,0.09637111695791538,"[-0.37, 0.53]",0.6947114620889057,0.9859192804439811,False
Albumin,Concentration/ml,delta_time2_vs_time1,20,17,-0.3858922587634585,"[-0.71, 0.08]",0.10272159185971085,0.9859192804439811,False
Complement factor B,Concentration/ml,delta_time2_vs_time1,20,17,-0.00488044943330091,"[-0.46, 0.45]",0.9841796727222879,0.9950985873486714,False
Probable non-functional immunoglobulinn kappa variable 1-37;Probable non-functional immunoglobulinn kappa variable 1D-37,Concentration/ml,delta_time2_vs_time1,20,17,-0.3037250448837484,"[-0.67, 0.17]",0.2061762630274651,0.9859192804439811,False
Immunoglobulin lambda variable 8-61,Concentration/ml,delta_time2_vs_time1,20,17,0.21526925495835642,"[-0.26, 0.61]",0.37611544168361777,0.9859192804439811,False
Annexin A1,Concentration/ml,delta_time2_vs_time1,20,17,-0.013607700818064889,"[-0.46, 0.44]",0.9559074475989633,0.9926311476947687,False
CD5 antigen-like,Concentration/ml,delta_time2_vs_time1,20,17,0.07812645200137562,"[-0.39, 0.51]",0.7505514825670672,0.990774006958089,False
RB-associated KRAB zinc finger protein,Concentration/ml,delta_time2_vs_time1,20,17,0.022978368235698682,"[-0.44, 0.47]",0.9256077611837773,0.9926311476947687,False
Immunoglobulin lambda variable 7-46,Concentration/ml,delta_time2_vs_time1,20,17,0.22600064557063138,"[-0.25, 0.62]",0.3521890635549033,0.9859192804439811,False
Basement membrane-specific heparan sulfate proteoglycan core protein,Concentration/ml,delta_time2_vs_time1,20,17,-0.05096652906684658,"[-0.49, 0.41]",0.8358460251750673,0.990774006958089,False
Vitamin K-dependent protein C,Concentration/ml,delta_time2_vs_time1,20,17,0.1969695217062859,"[-0.28, 0.60]",0.41894832401747784,0.9859192804439811,False
Immunoglobulin lambda variable 1-40,Concentration/ml,delta_time2_vs_time1,20,17,-0.3334973779422275,"[-0.68, 0.14]",0.16291911788744107,0.9859192804439811,False
Pantetheinase,Concentration/ml,delta_time2_vs_time1,20,17,-0.4872913275145064,"[-0.77, -0.04]",0.03433182445385361,0.9859192804439811,False
Neutrophil defensin 1;Neutrophil defensin 3,Concentration/ml,delta_time2_vs_time1,20,17,0.37820516197534193,"[-0.09, 0.71]",0.11035377437535755,0.9859192804439811,False
Immunoglobulin lambda variable 2-8,Concentration/ml,delta_time2_vs_time1,20,17,-0.3120961295975387,"[-0.67, 0.17]",0.19331976171166798,0.9859192804439811,False
Immunoglobulin heavy variable 1-18,Concentration/ml,delta_time2_vs_time1,20,17,0.0173979622333897,"[-0.44, 0.47]",0.9436425519221413,0.9926311476947687,False
Immunoglobulin kappa variable 3D-15,Concentration/ml,delta_time2_vs_time1,20,17,0.027104376644413623,"[-0.43, 0.48]",0.9122951303240597,0.9926311476947687,False
Extracellular matrix protein 1,Concentration/ml,delta_time2_vs_time1,20,17,0.13836667324486002,"[-0.34, 0.56]",0.572135235582698,0.9859192804439811,False
Tubulin alpha-1B chain,Concentration/ml,delta_time2_vs_time1,20,17,-0.35530522366461753,"[-0.70, 0.12]",0.13548717749092584,0.9859192804439811,False
Immunoglobulin lambda variable 5-45,Concentration/ml,delta_time2_vs_time1,20,17,0.27535364602044926,"[-0.20, 0.65]",0.2538761227404356,0.9859192804439811,False
Alpha-2-HS-glycoprotein,Concentration/ml,delta_time2_vs_time1,20,17,-0.3052181436766541,"[-0.67, 0.17]",0.20384285060901447,0.9859192804439811,False
Cartilage acidic protein 1,Concentration/ml,delta_time2_vs_time1,20,17,0.17992404414996735,"[-0.30, 0.59]",0.46107659390045086,0.9859192804439811,False
Coagulation factor IX,Concentration/ml,delta_time2_vs_time1,20,17,0.04371432671829917,"[-0.42, 0.49]",0.8589629230808422,0.9926311476947687,False
Integrin alpha-2,Concentration/ml,delta_time2_vs_time1,20,17,0.10532653126465251,"[-0.37, 0.53]",0.6678239183208112,0.9859192804439811,False
"Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA",Concentration/ml,delta_time2_vs_time1,20,17,-0.09110664005935407,"[-0.52, 0.38]",0.7106843156577906,0.9871983350809337,False
Endophilin-A3,Concentration/ml,delta_time2_vs_time1,20,17,0.18291672003832138,"[-0.30, 0.59]",0.45352862357495516,0.9859192804439811,False
Collagen alpha-1(I) chain,Concentration/ml,delta_time2_vs_time1,20,17,-0.028326688123872974,"[-0.48, 0.43]",0.908355458860264,0.9926311476947687,False
Carboxypeptidase N subunit 2,Concentration/ml,delta_time2_vs_time1,20,17,0.3686428594262845,"[-0.10, 0.70]",0.12040487863786038,0.9859192804439811,False
Scavenger receptor cysteine-rich type 1 protein M130,Concentration/ml,delta_time2_vs_time1,20,17,0.09922887325814071,"[-0.37, 0.53]",0.6860916040669006,0.9859192804439811,False
Annexin A5,Concentration/ml,delta_time2_vs_time1,20,17,-0.26264337945400107,"[-0.64, 0.22]",0.27733364464803495,0.9859192804439811,False
Platelet factor 4,Concentration/ml,delta_time2_vs_time1,20,17,-0.08877521920877887,"[-0.52, 0.38]",0.7177955490757715,0.9871983350809337,False
Immunoglobulin heavy variable 3-72,Concentration/ml,delta_time2_vs_time1,20,17,0.1910924210087274,"[-0.29, 0.59]",0.43323543570459433,0.9859192804439811,False
Protein HEG homolog 1,Concentration/ml,delta_time2_vs_time1,20,17,0.10551734035451456,"[-0.37, 0.53]",0.6672550942299069,0.9859192804439811,False
Sulfhydryl oxidase 1,Concentration/ml,delta_time2_vs_time1,20,17,-0.3397696780347585,"[-0.69, 0.14]",0.15466899697917258,0.9859192804439811,False
Corticosteroid-binding globulin,Concentration/ml,delta_time2_vs_time1,20,17,-0.08877040234107984,"[-0.52, 0.38]",0.717810264600411,0.9871983350809337,False
Angiopoietin-related protein 6,Concentration/ml,delta_time2_vs_time1,20,17,-0.14006240654213778,"[-0.56, 0.34]",0.5673885356661748,0.9859192804439811,False
72 kDa type IV collagenase,Concentration/ml,delta_time2_vs_time1,20,17,-0.33340942426878495,"[-0.68, 0.14]",0.1630369051129918,0.9859192804439811,False
Trypsin-3,Concentration/ml,delta_time2_vs_time1,20,17,0.1513068831672005,"[-0.33, 0.57]",0.536355778777788,0.9859192804439811,False
Complement component C9,Concentration/ml,delta_time2_vs_time1,20,17,-0.27098333346224446,"[-0.65, 0.21]",0.26179550833205306,0.9859192804439811,False
Pyruvate kinase PKM,Concentration/ml,delta_time2_vs_time1,20,17,-0.030368880019784664,"[-0.48, 0.43]",0.9017778155830007,0.9926311476947687,False
Immunoglobulin heavy variable 4-34,Concentration/ml,delta_time2_vs_time1,20,17,0.04612258072870019,"[-0.42, 0.49]",0.8512733246580014,0.9926311476947687,False
Immunoglobulin kappa variable 6D-21,Concentration/ml,delta_time2_vs_time1,20,17,0.2701119081647941,"[-0.21, 0.65]",0.26339293477422215,0.9859192804439811,False
Immunoglobulin lambda-1 light chain,Concentration/ml,delta_time2_vs_time1,20,17,-0.08121522125241785,"[-0.52, 0.39]",0.7410054317218868,0.990774006958089,False
Transforming growth factor-beta-induced protein ig-h3,Concentration/ml,delta_time2_vs_time1,20,17,0.13061750634896951,"[-0.34, 0.55]",0.5940414708905382,0.9859192804439811,False
Complement C1q subcomponent subunit A,Concentration/ml,delta_time2_vs_time1,20,17,0.5200497488901067,"[0.09, 0.79]",0.022464395103566216,0.9859192804439811,False
Prolow-density lipoprotein receptor-related protein 1,Concentration/ml,delta_time2_vs_time1,20,17,0.20068070820070807,"[-0.28, 0.60]",0.4100580290277649,0.9859192804439811,False
Immunoglobulin heavy constant mu,Concentration/ml,delta_time2_vs_time1,20,17,0.1145616838134725,"[-0.36, 0.54]",0.640496802521263,0.9859192804439811,False
UV-stimulated scaffold protein A,Concentration/ml,delta_time2_vs_time1,20,17,-0.07094390134677045,"[-0.51, 0.40]",0.7728821290417408,0.990774006958089,False
Complement component C6,Concentration/ml,delta_time2_vs_time1,20,17,0.32515505443911724,"[-0.15, 0.68]",0.17435191781295875,0.9859192804439811,False
Angiotensinogen,Concentration/ml,delta_time2_vs_time1,20,17,-0.0885504938640845,"[-0.52, 0.38]",0.7184821859565869,0.9871983350809337,False
Pregnancy zone protein,Concentration/ml,delta_time2_vs_time1,20,17,0.3659832377219971,"[-0.11, 0.70]",0.12331244694106287,0.9859192804439811,False
Histone H2A type 1-B/E;Histone H2A type 3;Histone H2A type 1-C,Concentration/ml,delta_time2_vs_time1,20,17,-0.16975392728381958,"[-0.58, 0.31]",0.48719629735191494,0.9859192804439811,False
Desmocollin-1,Concentration/ml,delta_time2_vs_time1,20,17,0.2529989414689402,"[-0.23, 0.63]",0.2959979746520579,0.9859192804439811,False
Protein Z-dependent protease inhibitor,Concentration/ml,delta_time2_vs_time1,20,17,-0.12432268676588634,"[-0.55, 0.35]",0.61208811066624,0.9859192804439811,False
Immunoglobulin kappa variable 1-17,Concentration/ml,delta_time2_vs_time1,20,17,0.09188515330041609,"[-0.38, 0.52]",0.7083147711715614,0.9871983350809337,False
Fibronectin,Concentration/ml,delta_time2_vs_time1,20,17,0.16399195210683784,"[-0.31, 0.58]",0.5023095569065081,0.9859192804439811,False
Probable non-functional immunoglobulin heavy variable 3-38,Concentration/ml,delta_time2_vs_time1,20,17,-0.177250755400395,"[-0.58, 0.30]",0.467872539423864,0.9859192804439811,False
Nucleoside diphosphate kinase 3,Concentration/ml,delta_time2_vs_time1,20,17,-0.26786858250290896,"[-0.64, 0.21]",0.26753326300123087,0.9859192804439811,False
Plasma protease C1 inhibitor,Concentration/ml,delta_time2_vs_time1,20,17,0.1360770081806475,"[-0.34, 0.56]",0.5785715149270763,0.9859192804439811,False
Immunoglobulin kappa variable 1-16,Concentration/ml,delta_time2_vs_time1,20,17,0.21024568975518956,"[-0.27, 0.61]",0.38762105025058224,0.9859192804439811,False
F-actin-capping protein subunit alpha-1,Concentration/ml,delta_time2_vs_time1,20,17,-0.4626493416822059,"[-0.76, -0.01]",0.0460890069932278,0.9859192804439811,False
Cathepsin D,Concentration/ml,delta_time2_vs_time1,20,17,0.10432570627182979,"[-0.37, 0.53]",0.6708103282778424,0.9859192804439811,False
Anthrax toxin receptor 2,Concentration/ml,delta_time2_vs_time1,20,17,0.13683032282847737,"[-0.34, 0.56]",0.5764505272676856,0.9859192804439811,False
Talin-1,Concentration/ml,delta_time2_vs_time1,20,17,-0.3492711971826194,"[-0.69, 0.12]",0.14272788821931795,0.9859192804439811,False
Protein disulfide-isomerase,Concentration/ml,delta_time2_vs_time1,20,17,-0.22750743204834561,"[-0.62, 0.25]",0.34890132931564233,0.9859192804439811,False
Junction plakoglobin,Concentration/ml,delta_time2_vs_time1,20,17,0.13566515188437575,"[-0.34, 0.56]",0.5797325198145964,0.9859192804439811,False
Tenascin,Concentration/ml,delta_time2_vs_time1,20,17,0.19551812523730228,"[-0.28, 0.60]",0.4224529971708466,0.9859192804439811,False
Cadherin-related family member 5,Concentration/ml,delta_time2_vs_time1,20,17,0.20150375939849624,"[-0.28, 0.60]",0.4081002855536734,0.9859192804439811,False
Kininogen-1,Concentration/ml,delta_time2_vs_time1,20,17,-0.018688505756016882,"[-0.47, 0.44]",0.9394691219772205,0.9926311476947687,False
Alpha-1-antichymotrypsin,Concentration/ml,delta_time2_vs_time1,20,17,-0.11871413849527783,"[-0.54, 0.35]",0.6283498885990126,0.9859192804439811,False
Integrin alpha-IIb,Concentration/ml,delta_time2_vs_time1,20,17,-0.350156016355345,"[-0.69, 0.12]",0.1416496035645249,0.9859192804439811,False
Serum amyloid P-component,Concentration/ml,delta_time2_vs_time1,20,17,-0.2809121401830091,"[-0.65, 0.20]",0.2440249266786893,0.9859192804439811,False
Inter-alpha-trypsin inhibitor heavy chain H1,Concentration/ml,delta_time2_vs_time1,20,17,0.1715317794881489,"[-0.31, 0.58]",0.482578640106314,0.9859192804439811,False
